timestamp_utc,pmid,doi,year,title,journal,decision,confidence,stage,include_reason,exclude_reason,flag_reason,background_reason,needs_human_review,reviewer_votes,evidence_spans,source_path,copy_path
2026-08-19T17:52:00.109437+00:00,,10.1109/tim.2025.3554283,2025,DGDOT-Net A Deep Generative Model With Attention Fusion for Diffuse Optical Tomography,,exclude,0.95,fulltext_recovered341,,"wrong_population: This work reconstructs functional near-infrared spectroscopy/diffuse optical tomography (fNIRS/DOT) data, an optical (non-MRI) imaging modality, with no MRI transfer.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Functional near-infrared spectroscopy (fNIRS) noninvasively evaluates the optical properties of target tissues"", ""This article introduces a deep generative model, DGDOT-Net... to enhance the imaging resolution and robustness""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - DGDOT-Net A Deep Generative Model With Attention Fusion for Diffuse Optical Tomography - 10.1109_tim.2025.3554283.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tnnls.2025.3581991,2025,DMAE-EEG A Pretraining Framework for EEG Spatiotemporal Representation Learning,,exclude,0.97,fulltext_recovered341,,"wrong_population: A self-supervised denoising masked-autoencoder pretraining framework for EEG signal quality enhancement and motor-intention decoding, unrelated to MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""a denoising masked autoencoder for mining generalizable spatiotemporal representation from massive unlabeled EEG"", ""validated on both generative (signal quality enhancement) and discriminative tasks (motion intention recognition)""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - DMAE-EEG A Pretraining Framework for EEG Spatiotemporal Representation Learning - 10.1109_tnnls.2025.3581991.pdf,
2026-08-19T17:52:00.109437+00:00,,10.3174/ajnr.a8841,2025,Deep Learning Reconstruction for 7T MP2RAGE and SPACE MRI - Improving Image Quality at High Acceleration Factors,,include,0.85,fulltext_recovered341,"on_topic_recon_safety_eval: Evaluates a deep-learning brain MRI reconstruction technique at 7T against conventional CS/CAIPIRINHA reconstruction using blinded neuroradiologist grading of artifacts, sharpness and structural conspicuity plus quantitative CNR/noise, directly addressing AI-recon fidelity evaluation.",,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""Image quality was independently assessed by 2 neuroradiologists by using a 5-point Likert scale, which included overall image quality, artifacts, sharpness, structural conspicuity, and noise level"", ""DL-based reconstruction significantly enhanced image quality compared with conventional reconstruction without introducing image artifacts""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Deep Learning Reconstruction for 7T MP2RAGE and SPACE MRI - Improving Image Quality at High Acceleration Factors - 10.3174_ajnr.a8841.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/isbi60581.2025.10981106,2025,Deep Scrubbing A Reconstruction-Based Approach for Automatic and Adaptive fMRI Denoising,,exclude,0.75,fulltext_recovered341,,"out_of_scope: This is a reconstruction-error-based anomaly-detection method for scrubbing motion-contaminated fMRI time-series volumes to improve functional-connectivity reliability, not an evaluation of AI-based structural image reconstruction fidelity or hallucination/omission of pathology.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""a novel, parameter-free, automatic, learning-based scrubbing method for fMRI spatiotemporal anomaly detection"", ""reconstruction errors are used to identify noise or artifacts, allowing for selective removal of contaminated volumes""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Deep Scrubbing A Reconstruction-Based Approach for Automatic and Adaptive fMRI Denoising - 10.1109_isbi60581.2025.10981106.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/bibm66473.2025.11356842,2025,Deep Self-Attention Enhanced Multi-Attribute Constrained Matrix Factorization,,exclude,0.9,fulltext_recovered341,,"out_of_scope: This is an imaging-genetics biomarker-discovery framework for Alzheimer's disease using autoencoder reconstruction loss purely as a feature-learning objective, not a study of AI-based MRI reconstruction fidelity/safety.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Deep Self-Attention Enhanced Multi-Attribute Constrained Joint Non-negative Matrix Factorization (DSAE-MACJNMF) framework"", ""identifies key AD-related brain regions... and genes... providing novel biomarkers""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Deep Self-Attention Enhanced Multi-Attribute Constrained Matrix Factorization - 10.1109_bibm66473.2025.11356842.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icicis66182.2025.11313176,2025,Deep Super-Resolution and Age Prediction for Brain MRI Using SRCNN,,include,0.75,fulltext_recovered341,on_topic_recon_safety_eval: Proposes a deep-learning super-resolution reconstruction (SRCNN) for brain MRI and explicitly evaluates reconstruction fidelity via PSNR/MSE/SSIM before using the reconstructed images for downstream age prediction.,,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""a Super-Resolution Convolutional Neural Network (SRCNN) enhances low-quality axial brain MRI slices, recovering fine structural details and improving overall image fidelity"", ""The reconstructed images achieve a peak signal-to-noise ratio (PSNR) of 30.45 dB... and a structural similarity index (SSIM) of 0.9599""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Deep Super-Resolution and Age Prediction for Brain MRI Using SRCNN - 10.1109_icicis66182.2025.11313176.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.media.2025.103481,2025,Deep graph embedding based on Laplacian eigenmaps for MR fingerprinting reconstruction,,exclude,0.82,fulltext_recovered341+fable_adjudication,,"wrong_outcome: The flag was anatomical scope, but the decisive issue is the evaluation pillar: this is a deep-unrolled MRF reconstruction method whose experiments are routine reconstruction-quality and computational-cost comparisons, with no fidelity/safety-evaluation methodology and no failure-mode stress testing beyond generic aliasing-artifact reduction. Like other pure recon-method papers it fails the requirement for a fidelity/safety-evaluation contribution regardless of whether the test data are brain (which the text never confirms).",,,FALSE,"{""claude_fulltext_recovered"": ""flagged"", ""fable_adjudicator"": ""exclude""}","[""we introduce a novel deep graph embedding framework based on the Laplacian eigenmaps for improved MRF reconstruction"", ""highly undersampled schemes utilized in MRF typically lead to noticeable aliasing artifacts in reconstructed images"", ""Numerical experiments demonstrate that our approach can reconstruct high-quality MRF data and multiple parameter maps within a significantly reduced computational cost""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Deep graph embedding based on Laplacian eigenmaps for MR fingerprinting reconstruction - 10.1016_j.media.2025.103481.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.ejrad.2025.112310,2025,Deep learning reconstruction enhances bone visualization in zero echo time MRI for cervical spondylosis,,exclude,0.92,fulltext_recovered341,,"wrong_population: This deep-learning ZTE MRI reconstruction study targets cervical spine bone visualization in cervical spondylosis patients, not brain imaging, with no stated transfer to brain MRI.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Deep learning reconstruction enhances bone visualization in zero echo time MRI for cervical spondylosis"", ""Forty-three preoperative patients with cervical spondylosis underwent ZTE MRI""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Deep learning reconstruction enhances bone visualization in zero echo time MRI for cervical spondylosis - 10.1016_j.ejrad.2025.112310.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/jbhi.2025.3573042,2025,DenoiseMamba An Innovative Approach for EEG Artifact Removal Leveraging Mamba and CNN,,exclude,0.97,fulltext_recovered341,,"wrong_population: A deep-learning EEG denoising architecture (Mamba+CNN) for EOG/EMG/ECG artifact suppression, unrelated to MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we introduce DenoiseMamba, a novel deep learning-based EEG denoising model"", ""outperforms existing methods in EEG reconstruction accuracy, effectively eliminating myoelectric, electrooculographic, and electrocardiographic artifacts""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - DenoiseMamba An Innovative Approach for EEG Artifact Removal Leveraging Mamba and CNN - 10.1109_jbhi.2025.3573042.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/cisp-bmei68103.2025.11259228,2025,Design of a Head Motion Tracking for Brain Pet Imaging Based on Improved Checkerboard Marking,,exclude,0.93,fulltext_recovered341,,"wrong_population: This is a classical computer-vision (checkerboard corner detection, point-cloud registration) head-motion tracking system for PET imaging, not an AI/ML MRI reconstruction fidelity study.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Head motion during positron emission tomography (PET) scans introduces artifacts in nuclear medicine images, degrading image quality"", ""we developed a head motion tracking system based on an improved checkerboard marker method""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Design of a Head Motion Tracking for Brain Pet Imaging Based on Improved Checkerboard Marking - 10.1109_cisp-bmei68103.2025.11259228.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/hed.28255,2025,Dual-Network Deep Learning for Accelerated Head and Neck MRI,,exclude,0.88,fulltext_recovered341,,"wrong_population: This deep-learning super-resolution/compressed-sensing reconstruction study is conducted on head-and-neck masses (parotid, oral cavity), not brain imaging.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Dual-­Network Deep Learning for Accelerated Head and Neck MRI: Enhanced Image Quality and Reduced Scan Time"", ""97 patients with head-­and-­neck masses were enrolled""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Dual-Network Deep Learning for Accelerated Head and Neck MRI - 10.1002_hed.28255.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/embc58623.2025.11253564,2025,EDGeNet Electroencephalography Denoising Efficient Network for Fast Artifact Removal,,exclude,0.97,fulltext_recovered341,,"wrong_population: A lightweight deep-learning EEG denoising network for real-time artifact removal, unrelated to brain MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""this paper presents a deep learning-based framework for automated EEG denoising and simultaneous artifact removal"", ""The model is able to denoise the EEG signals from various artifacts simultaneously""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - EDGeNet Electroencephalography Denoising Efficient Network for Fast Artifact Removal - 10.1109_embc58623.2025.11253564.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icbme68496.2025.11392558,2025,EJES A Diverse Estimator Bank Framework for High-Resolution EEG MEG Source Localization,,exclude,0.92,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a classical (non-AI/ML) ensemble of MUSIC/beamformer estimators for EEG/MEG source localization, not AI/ML-based MRI reconstruction or its safety/fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Ensemble of Joint Estimation Strategy (EJES), a novel framework for robust source localization"", ""a heterogeneous bank of estimators drawn from two distinct families: subspace-based approaches...and spatial filtering approaches""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - EJES A Diverse Estimator Bank Framework for High-Resolution EEG MEG Source Localization - 10.1109_icbme68496.2025.11392558.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.compbiomed.2025.111111,2025,Enhancing the reliability of Alzheimers disease prediction in MRI images,Computers in Biology and Medicine,exclude,0.85,fulltext_recovered341,,"wrong_outcome: Addresses reliability/validation of AD diagnostic classification models via reverse validation of anatomical features, not evaluation of AI/ML MRI reconstruction fidelity or safety.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""a reverse validation paradigm that systematically repositions anatomical structures to test whether models recognize features based on anatomical characteristics"", ""achieving state-of-the-art accuracy with enhancements of 2-4 % relative to baseline models""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Enhancing the reliability of Alzheimers disease prediction in MRI images - 10.1016_j.compbiomed.2025.111111.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/978-981-96-6957-8/25,2025,Estimating Uncertainty on Deep Learning-Driven Fibre Orientation Distribution Enhancement,,include,0.78,fulltext_recovered341,"on_topic_recon_safety_eval: Proposes and evaluates an uncertainty-estimation method for CNN-based diffusion MRI (FOD) reconstruction/enhancement, showing predicted uncertainty correlates with true reconstruction errors, a fidelity-evaluation contribution for AI/ML brain MRI processing.",,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""estimates the uncertainty of the predictions using convolutional neural networks (CNNs) from a statistical basis"", ""Our results show that the proposed FOD uncertainty correlates with FOD-level errors, providing insights into prediction reliability""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Estimating Uncertainty on Deep Learning-Driven Fibre Orientation - 10.1007_978-981-96-6957-8_25.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.mri.2025.110427,2025,Evaluation of synthetic images derived from a neural network in pediatric brain MRI,Magnetic Resonance Imaging,include,0.82,fulltext_recovered341,"on_topic_recon_safety_eval: Evaluates a neural-network-based direct contrast synthesis (AI-DCS) method against SyMRI/SOC for pediatric brain MRI, assessing image quality, diagnostic confidence, artifacts, and reproducibility of pathology, i.e. AI/ML MRI reconstruction fidelity evaluation.",,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""neural network approach using artificial intelligence-based direct contrast synthesis (AI-DCS)"", ""The radiologist also assessed for reproducibility of pathology or absence of pathology on AI-DCS""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Evaluation of synthetic images derived from a neural network in pediatric brain MRI - 10.1016_j.mri.2025.110427.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s00723-025-01749-0,2025,FAME A Federated Adversarial Learning Framework for Privacy-Preserving MRI Reconstruction,Applied Magnetic Resonance,exclude,0.68,fulltext_recovered341,,"wrong_outcome: Proposes a federated GAN-based MRI reconstruction method focused on privacy and accuracy (PSNR/SSIM), with no dedicated methodological contribution to assessing reconstruction safety/fidelity failure modes such as hallucination or artifact detection.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""FAME utilizes a hybrid model aggregation strategy that dynamically weights updates from local generators"", ""show that FAME outperforms existing models, achieving superior PSNR and SSIM values""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - FAME A Federated Adversarial Learning Framework for Privacy-Preserving MRI Reconstruction - 10.1007_s00723-025-01749-0.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/jbhi.2025.3552638,2025,FROG A Fine-Grained Spatiotemporal Graph Neural Network for Early Diagnosis of Alzheimers,IEEE Journal of Biomedical and Health Informatics,exclude,0.9,fulltext_recovered341,,"out_of_scope: Proposes a self-supervised GNN for AD diagnosis/biomarker extraction from fMRI using mask reconstruction as a pretraining task, not an evaluation of AI/ML MRI reconstruction safety or fidelity.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we propose a fine-grained spatiotemporal graph neural network with self-supervised learning (SSL) for diagnosis and biomarker extraction of early AD""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - FROG A Fine-Grained Spatiotemporal Graph Neural Network for Early Diagnosis of Alzheimers - 10.1109_jbhi.2025.3552638.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/aict67988.2025.11268569,2025,Fast Diffusion Model for Photoacoustic Tomography Reconstruction,,exclude,0.88,fulltext_recovered341,,"wrong_intervention_or_index: Applies a diffusion-based reconstruction framework to photoacoustic tomography (breast scan example), a non-MRI modality with no demonstrated transfer to brain MRI reconstruction-fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Applied to a challenging clinical breast scan, the framework successfully recovers fine vascular structures"", ""functional brain mapping""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Fast Diffusion Model for Photoacoustic Tomography Reconstruction - 10.1109_aict67988.2025.11268569.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s13534-025-00517-0,2025,Generative AI for developing foundation models in radiology,Biomedical Engineering Letters,exclude,0.65,fulltext_recovered341,,"out_of_scope: A broad review of generative AI and foundation models in radiology (report generation, VQA, multimodal alignment), not centered on evaluating the safety/fidelity of AI/ML MRI reconstruction.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""we describe the design and training strategies of multimodal large language models (MLLMs), which integrate visual, textual, and structured clinical data for applications including report generation, segmentation, and clinical reasoning"", ""we discuss ongoing challenges-hallucination, generalization, and regulatory constraints""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Generative AI for developing foundation models in radiology - 10.1007_s13534-025-00517-0.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/bibm66473.2025.11357009,2025,Graph-Level Anomaly Detection of Brain Connectivity with Structural Interpretation,,exclude,0.9,fulltext_recovered341,,"out_of_scope: Proposes a graph autoencoder anomaly-detection framework over fMRI-derived functional connectomes for ASD detection; the 'reconstruction' is of graph node features, not AI/ML MRI image reconstruction fidelity.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""a generalizable graph autoencoder framework based on knowledge distillation"", ""Anomaly scores are then derived from both reconstruction errors and embedding discrepancies""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Graph-Level Anomaly Detection of Brain Connectivity with Structural Interpretation - 10.1109_bibm66473.2025.11357009.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/nss/mic/rtsd57106.2025.11286518,2025,Head-to-Head - Comparative Imaging Performance of PETcoil Gen II and Gen III TOF-PET-Inserts for Simultaneous PET MRI Brain Imaging,,exclude,0.9,fulltext_recovered341,,"out_of_scope: Compares hardware PET detector generations (energy resolution, CRT, SSIM of PET images) for simultaneous PET/MRI; no AI/ML reconstruction method or fidelity-evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This study presents a comparative performance analysis of the PETcoil Gen II and Gen III Time-of-Flight (TOF) PET inserts"", ""Both systems demonstrated comparable overall performance""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Head-to-Head - Comparative Imaging Performance of PETcoil Gen II and Gen III TOF-PET-Inserts for Simultaneous PET MRI Brain Imaging - 10.1109_nss_mic_rtsd57106.2025.11286518.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icecmsn68058.2025.11382780,2025,Hybrid CNN Framework for MRI Brain Image Reconstruction and Analysis,,exclude,0.6,fulltext_recovered341,,wrong_intervention_or_index: Compares three CNN architectures for MRI brain image enhancement using standard quality metrics (PSNR/SSIM/MSE/Entropy) but makes no methodological contribution to safety/fidelity evaluation such as hallucination or distortion detection.,,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""examines and compares three deep convolutional neural network (CNN) architectures...to enhance MRI brain imaging"", ""Metrics including Entropy, Brightness, PSNR, SSIM, MSE, and SSIM were used to measure the quantitative performance""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Hybrid CNN Framework for MRI Brain Image Reconstruction and Analysis - 10.1109_icecmsn68058.2025.11382780.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tce.2025.3528544,2025,Image Registration and Deep Neurofuzzy Networks for Mitigating Atmospheric Turbulence Effects,IEEE Transactions on Consumer Electronics,exclude,0.93,fulltext_recovered341,,out_of_scope: Addresses atmospheric turbulence mitigation in consumer optical imaging using registration and neurofuzzy denoising/deblurring networks; unrelated to MRI or brain imaging.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Consumer-based optical imaging systems are characterized as big data processing systems, which are drastically affected by atmospheric turbulences""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Image Registration and Deep Neurofuzzy Networks for Mitigating Atmospheric Turbulence Effects - 10.1109_tce.2025.3528544.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/trpms.2025.3560667,2025,Image SNR Enhancement for a Short Axial FOV Brain PET System Using Generative Deep Learning,IEEE Transactions on Radiation and Plasma Medical Sciences,exclude,0.85,fulltext_recovered341,,"wrong_intervention_or_index: Applies a conditional GAN to denoise/enhance short-axial-FOV brain PET images (evaluated via PSNR/SSIM/RMSE/MAE); modality is PET, not MRI, with no stated transfer to MRI reconstruction fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""A conditional generative adversarial network (cGAN) was trained and tested using the simulated short axial FOV images as input"", ""We have developed a deep-learning framework to enhance the image quality of data acquired from a prototype brain-dedicated PET insert system""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Image SNR Enhancement for a Short Axial FOV Brain PET System Using Generative Deep Learning - 10.1109_trpms.2025.3560667.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.ejrad.2025.112289,2025,Impact of super-resolution deep learning-based reconstruction for hippocampal MRI,European Journal of Radiology,include,0.85,fulltext_recovered341,"on_topic_recon_safety_eval: Evaluates AI/ML super-resolution deep-learning MRI reconstruction (SR-DLR) for brain hippocampal imaging in volunteers and a phantom, quantifying image quality, contrast/CNR, and reduction of zero-padding interpolation artifacts, a direct fidelity-evaluation contribution.",,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""To evaluate the effects of super-resolution deep learning-based reconstruction (SR-DLR) on thin-slice T2-weighted hippocampal MR image quality"", ""artifacts induced by ZIP were scarcely observed when using SR-DLR""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Impact of super-resolution deep learning-based reconstruction for hippocampal MRI - 10.1016_j.ejrad.2025.112289.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.jmr.2025.107898,2025,Improve robustness to mismatched sampling rate An alternating deep low-rank approach,Journal of Magnetic Resonance,include,0.55,fulltext_recovered341,"on_topic_recon_safety_eval: Proposes and evaluates a hybrid deep-learning/low-rank reconstruction method (ADLR) that specifically targets a fidelity failure mode-deep learning producing wrong reconstructions of weak signal peaks under training-target mismatch, including brain MRI anatomical-region mismatch-and benchmarks robustness against this failure.",,,,TRUE,"{""claude_fulltext_recovered"": ""include""}","[""the mismatched sampling rate causes wrong reconstruction of weak peaks (intensity≤0.1)"", ""it maintains robust reconstruction under different anatomical regions and contrast configurations"", ""the mismatch, such as undersampling rates...anatomical region (knee vs. brain)...will heavily compromise the reconstruction""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Improve robustness to mismatched sampling rate An alternating deep low-rank approach - 10.1016_j.jmr.2025.107898.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/nss/mic/rtsd57106.2025.11287936,2025,Interpretable Multimodal Brain Image Fusion for Alzheimer's Diagnosis Via a Siamese Autoencoder,,exclude,0.9,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a siamese-autoencoder MRI-PET fusion model for Alzheimer's diagnosis with occlusion-based explainability, not a method for evaluating safety/fidelity of AI-based MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""We propose a novel brain image fusion framework based on a siamese autoencoder"", ""Classification experiments using a convolutional neural network show that fused images outperform individual modalities""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Interpretable Multimodal Brain Image Fusion for Alzheimer's Diagnosis Via a Siamese Autoencoder - 10.1109_nss_mic_rtsd57106.2025.11287936.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/embc58623.2025.11254469,2025,Investigating Multiple Physical Priors in Deep Learning for Electrical Properties Reconstruction MREPT,,exclude,0.85,fulltext_recovered341,,"wrong_intervention_or_index: Concerns DL-based reconstruction of electrical conductivity/permittivity maps (MREPT), not evaluation of standard MRI image reconstruction safety/fidelity, and includes no dedicated fidelity-evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Magnetic Resonance Electrical Properties Tomography (MREPT) is a valuable imaging modality for non-invasive, in-vivo mapping of conductivity and permittivity"", ""A quantitative analysis of different physical priors is conducted to assess their impact on reconstruction accuracy and model generalization""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2025 - Investigating Multiple Physical Priors in Deep Learning for Electrical Properties Reconstruction MREPT - 10.1109_embc58623.2025.11254469.pdf,
